Accesion;Aguijones;L_foliolo;L_raquis;N_foliolulos;L_foliolulo;A_foliolulo;N_Foliolos;AT;DAC;Corteza_166A;Corteza_166B;Haz_146A;Haz_146B;Enves_146B;Enves_146C;Sem_200A;Sem_200B;Sem_200C;Sem_200D;Peso_50_semillas;Grosor;Largo;Ancho;Largo_Ancho;Germinacion;Tetrazolio
ECU-17733;4.166666667;112.1666667;108.3333333;14;26.66666667;11.83333333;8;208.6666667;21.87666667;0;1;1;0;0;1;1;0;0;0;14.1;5.01;10.0429;7.970366667;1.264982988;40;60
ECU-17734;3.5;90.16666667;71.66666667;12.66666667;19;8.5;7;111.1666667;17.08666667;1;0;1;0;1;0;0;1;0;0;11.6;4.803;9.3818;7.4728;1.258530532;13.33333333;40
ECU-17735;3.5;118.3333333;103.6666667;14.33333333;24.33333333;10.5;8.666666667;175.8333333;19.78166667;0;1;1;0;0;1;1;0;0;0;12.4;4.980333333;9.596733333;7.328833333;1.315240677;73.33333333;100
ECU-17736;2.833333333;92.16666667;100.8333333;13.66666667;18.83333333;9;9.333333333;105.2;15.322;1;0;1;0;1;0;1;0;0;0;13.4;4.885;9.420966667;7.953133333;1.18736324;6.666666667;60
ECU-17737;3.5;106.6666667;111;14.33333333;21.83333333;9;8.666666667;141.3333333;19.54833333;1;0;1;0;0;1;0;1;0;0;11.9;4.447666667;9.6077;7.842933333;1.227178959;33.33333333;40
ECU-17740;3.333333333;75.83333333;69.5;12;18;7.666666667;7.333333333;100.3333333;16.605;0;1;1;0;1;0;0;1;0;0;15.5;5.102666667;10.54093333;8.173133333;1.295304547;26.66666667;20
ECU-17741;4;110.8333333;112;13.66666667;24.5;10.66666667;8.666666667;166.1666667;20.03333333;0;1;1;0;0;1;0;1;0;0;13.7;5.054333333;9.668066667;7.8659;1.237382314;40;40
ECU-17743;3.666666667;111;90.5;13.33333333;24.33333333;10.66666667;7.666666667;146.5;19.59833333;0;1;1;0;0;1;0;1;0;0;14;5.107;9.7954;7.723933333;1.274770837;40;20
ECU-17744;3.5;70;70;11;18.66666667;8.666666667;8;110.3333333;14.95333333;1;0;1;0;1;0;0;1;0;0;14.6;5.065;9.698766667;8.011366667;1.215147031;33.33333333;60
ECU-17746;3.666666667;60.5;59.16666667;12.33333333;13.66666667;6.5;7;71.4;12.004;1;0;0;1;0;1;1;0;0;0;13.6;5.136;9.615433333;7.472266667;1.292524511;33.33333333;80
ECU-17747;4.166666667;82.5;79.5;13.33333333;17.5;8.333333333;6.833333333;122.1666667;16.65333333;1;0;1;0;0;1;0;0;1;0;13.7;5.107666667;9.998833333;7.374666667;1.365103904;53.33333333;100
ECU-17748;3.666666667;95.83333333;95;14.33333333;20.16666667;8.5;9;108.5;14.57833333;1;0;1;0;0;1;0;1;0;0;13.7;5.137333333;9.7505;7.7481;1.264186007;46.66666667;40
ECU-17749;3.5;110.8333333;120;13.66666667;21.83333333;9.833333333;9.666666667;107.1666667;14.29833333;1;0;1;0;0;1;0;0;1;0;12;4.542666667;9.602566667;7.716766667;1.248523621;40;60
ECU-17750;4;109.1666667;111.1666667;13.33333333;24;11.66666667;9.333333333;161.8333333;20.3;0;1;1;0;0;1;0;1;0;0;13;5.158666667;9.726666667;7.499833333;1.300594227;53.33333333;100
ECU-17751;3.333333333;77.5;72.5;12.66666667;17.16666667;9.166666667;8;77.2;12.76;1;0;0;1;0;1;0;1;0;0;10.6;4.334;9.459766667;7.5556;1.254627146;13.33333333;80
ECU-17752;3.333333333;100;85.83333333;13.33333333;21.33333333;9.5;7.333333333;100;13.85;1;0;1;0;0;1;0;1;0;0;16;5.135666667;10.6288;8.1025;1.31789387;66.66666667;60
ECU-17753;3.5;106.6666667;113.3333333;14;24;10.66666667;9;141.6666667;16.92;1;0;1;0;0;1;0;1;0;0;14.3;4.983666667;9.8794;8.153133333;1.21595755;66.66666667;60
ECU-17755;3.333333333;81.66666667;78.33333333;12.66666667;17;8.333333333;7.666666667;115.1666667;15.35666667;1;0;1;0;0;1;0;0;1;0;14.1;5.052333333;9.5956;7.700166667;1.256971433;33.33333333;40
ECU-17756;3;90.33333333;69.5;13.66666667;19.33333333;9.666666667;7.333333333;100.3333333;14.78833333;0;1;1;0;0;1;1;0;0;0;14;5.166;9.617533333;7.417866667;1.300461553;73.33333333;60
ECU-17757;3.833333333;80.83333333;72.5;12.33333333;19.16666667;9.833333333;7;86.66666667;12.89;1;0;1;0;0;1;1;0;0;0;14.8;4.752333333;10.59336667;7.9081;1.343530276;66.66666667;60
ECU-17758;3.833333333;85;85.33333333;13.33333333;19.66666667;9.666666667;8;106;14.36833333;1;0;1;0;1;0;0;1;0;0;15;5.445666667;9.855066667;7.741766667;1.278286071;73.33333333;60
ECU-17759;3.5;103.3333333;100.6666667;13;22;9.666666667;8.333333333;111.8333333;15.46;0;1;1;0;0;1;0;1;0;0;17.2;5.169333333;10.57246667;8.268933333;1.283860457;66.66666667;60
ECU-17761;4;84.16666667;68.66666667;12;18.66666667;8.5;7;126.6666667;17.65666667;0;1;1;0;0;1;0;1;0;0;13.2;4.929666667;9.290733333;7.844433333;1.187599159;46.66666667;80
ECU-17763;3.833333333;81.66666667;69.16666667;14;15.33333333;8.333333333;8.333333333;91.66666667;14.45333333;0;1;1;0;1;0;0;0;0;1;14.4;4.830666667;10.3294;7.854366667;1.318737171;26.66666667;40
ECU-17764;4;84.16666667;80.33333333;12.66666667;20.16666667;9.5;8;124.1666667;15.22333333;1;0;1;0;0;1;0;0;1;0;14.6;4.86;10.17;7.919;1.29175949;20;60
ECU-17765;3.833333333;93.33333333;85;13.66666667;20.16666667;8.833333333;8.333333333;98.83333333;13.80833333;0;1;0;1;0;1;0;1;0;0;13.7;4.870333333;9.9259;7.781366667;1.280015841;6.666666667;60
ECU-17766;3.666666667;91.83333333;86.66666667;14.33333333;17.83333333;8.5;8;114.3333333;17.15166667;0;1;1;0;0;1;1;0;0;0;14.7;5.013666667;10.2904;7.837833333;1.318818264;46.66666667;60
ECU-17767;3;97.5;93.66666667;14;20;9.333333333;8.333333333;98.16666667;13.20333333;0;1;1;0;0;1;0;0;1;0;13.6;4.695851852;10.41598889;7.843555556;1.332668468;20;60
ECU-17768;3.333333333;94.16666667;103.3333333;15;21.5;9.833333333;9.666666667;107.6666667;14.81333333;0;1;0;1;0;1;0;1;0;0;12;4.649272727;9.515451515;7.663727273;1.243546222;33.33333333;60
ECU-17769;3.833333333;108.3333333;111.6666667;14.33333333;23.33333333;10.33333333;9;127;15.555;0;1;1;0;0;1;0;1;0;0;13.1;4.736;9.610066667;7.987933333;1.20579485;13.33333333;40
ECU-17770;3.5;99.16666667;100.8333333;14.33333333;22.16666667;9.5;9;121;17.16833333;1;0;1;0;0;1;0;0;1;0;15.1;4.974333333;10.207;8.0199;1.27900548;73.33333333;60
ECU-17771;3.666666667;84.16666667;81.16666667;12.66666667;17.16666667;7.833333333;8.333333333;89.83333333;13.92333333;1;0;1;0;0;1;0;1;0;0;14.3;4.999;10.085;7.792233333;1.299948439;66.66666667;40
ECU-17772;3.666666667;101.6666667;84.16666667;13.66666667;20;10.16666667;7.666666667;103.3333333;15.01833333;1;0;1;0;1;0;0;1;0;0;15.4;4.880666667;10.17876667;8.336833333;1.223512377;33.33333333;20
ECU-17773;3.666666667;109.1666667;106.6666667;15;21.83333333;8.666666667;9.333333333;114.6;15.322;0;1;1;0;1;0;0;0;1;0;13.8;4.750333333;9.4833;8.2561;1.151448515;13.33333333;40
ECU-17774;3.333333333;66.16666667;55.83333333;12.66666667;14.83333333;7.333333333;7.333333333;60.16666667;8.896666667;0;1;1;0;0;1;0;0;1;0;13.3;4.606666667;10.12093333;7.877433333;1.291616706;73.33333333;60
ECU-17775;3.833333333;87.5;79.16666667;12.33333333;21.66666667;8.333333333;8;128.5;18.31833333;1;0;1;0;0;1;0;0;1;0;13.4;4.628;10.15326667;7.983866667;1.278408828;26.66666667;60
ECU-17776;3.5;107.5;98;14.66666667;22.83333333;10;8.333333333;125.5;16.65166667;1;0;1;0;0;1;0;1;0;0;13.2;4.766333333;9.391533333;7.8973;1.192223292;46.66666667;60
ECU-17777;2.833333333;97.5;102.5;13.33333333;21.16666667;10.66666667;8.333333333;111.5;15.23666667;0;1;1;0;0;1;0;1;0;0;16.8;4.882;10.5312;8.776433333;1.205102486;60;40
ECU-17778;4;108.3333333;115;14;22.5;10.66666667;9;122;15.39166667;1;0;1;0;0;1;0;1;0;0;14.7;5.355666667;10.70996667;7.426833333;1.445465823;20;60
